32 CN(c1nccnc1CNc1nc(Nc2ccc(Br)cc2)ncc1C(F)(F)F)S(C)(=O)=O 0.55 0.7817111344249086 0.4728634992076444 0.7817111344249086 1
38 CCc1ccc(Nc2nc(Nc3ccc4c(c3)[C@H]3CC[C@@H]4N3C(=O)CNC(C)=O)ncc2C(F)(F)F)cc1 0.5 0.5454527833135479 0.38292787276405954 0.5454527833135479 1
37 Cc1cccc(CN2C(=O)C(C)(C)Oc3ccc(Nc4ccnc(Nc5ccc(C)c(F)c5)n4)nc32)c1 0.5 0.7810482706319036 0.3460942153694768 0.7810482706319036 1
15 O=C1NC(=O)/C(=C/c2cccc(Cl)c2)S1 0.5878796561604585 0.8604564877003814 0.7667609114492827 0.8604564877003814 1
31 C=CC(=O)Nc1cc2c(Nc3ccc(CC)cc3)ncnc2cc1OCCNC(C)=O 0.32 0.8217998752617159 0.3616942439838707 0.8217998752617159 1
33 CC(C)Nc1nc2cnc(Nc3ccc(Oc4ccc(C(=O)O)cc4)cc3)nc2n1C(C)C 0.57 0.8095519356066914 0.32678250485912913 0.8095519356066914 1
33 COc1cc(Nc2ccc(Cl)cc2)ccc1Nc1nccc(-c2cn(C)c3cnccc23)n1 0.63 0.8144235443742678 0.31747465221287957 0.8144235443742678 1
37 C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1 0.74 0.7569227028663359 0.37351787019809934 0.7569227028663359 1
39 Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cnccn5)n4)c3)cc(C(F)(F)F)c2)cn1 0.42 0.7757853084984301 0.28758872121406187 0.7757853084984301 1
25 c1ccc(Nc2nc(-c3ccc4c[nH]nc4c3)cn3ccnc23)cc1 0.35 0.8042722112448237 0.5252485935974833 0.8042722112448237 1
32 C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1 0.36 0.8348511693899435 0.3456878585027919 0.8348511693899435 1
24 Nc1ncnc2n[nH]c(Nc3ccc(-c4ccc(F)cc4)cc3)c12 0.63 0.8336621707012087 0.5372083194884216 0.8336621707012087 1
17 CNc1nc(Nc2ccc(O)cc2)ncc1F 0.66 0.8667041779768146 0.7093869031492033 0.8667041779768146 1
31 CN(CCOc1ccccc1)C(=O)Nc1ccc2ncnc(Nc3ccccc3)c2c1 0.45 0.8591339853823646 0.4497361597755102 0.8591339853823646 1
23 c1ccc(Nc2ncnc3cc(-c4ccccc4)ccc23)cc1 0.63 0.9065209102404269 0.5753665542791143 0.9065209102404269 1
31 N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1 0.61 0.8397454815784763 0.597823059764905 0.8397454815784763 1
25 O=C1Nc2ccccc2/C1=C/c1ccc(Cc2ccc(Cl)cc2)cc1 0.5 0.8815157490038684 0.6304843480910524 0.8815157490038684 1
32 COc1ccccc1Nc1nccc(-c2ccn([C@H](C)c3ccc(Cl)c(F)c3)c(=O)c2)n1 0.51 0.7400744670938599 0.42217596864035056 0.7400744670938599 1
28 Brc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1 0.41 0.7741324866284417 0.6393792647171523 0.7741324866284417 1
17 COc1cccc(Cc2cnc(N)nc2N)c1 0.37 0.8761676395152763 0.8279235006163214 0.8761676395152763 1
20 O=C(Nc1cnccn1)Nc1ccnc2ccccc12 0.63 0.8753660005681184 0.746139464534418 0.8753660005681184 1
19 COc1ccc2ncnc(Nc3ccccc3)c2c1 0.51 0.9122365572248139 0.774783826983707 0.9122365572248139 1
27 O=C(/C=C/c1[nH]nc2cc(-c3ccncc3)ccc12)Nc1cccc(Cl)c1 0.44 0.8272412079012033 0.49736509138880236 0.8272412079012033 1
35 CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 0.5 0.4509210137280436 0.4058424794083466 0.4509210137280436 1
35 Cc1ccc(-n2c(=O)c3cnc(Nc4ccc(C(=O)O)cc4)nc3n3c4ccccc4nc23)cc1 0.46 0.8195160262900174 0.40067510056305516 0.8195160262900174 1
33 COC(=O)COc1ccc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)N(C)C)n2)cc1 0.71 0.8264248542962298 0.43312804854394304 0.8264248542962298 1
27 O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1 0.47 0.7717353632079218 0.48753390702796573 0.7717353632079218 1
33 COc1cc(-c2cc(O)ccc2C)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1 0.31 0.8166328898533501 0.273458989470649 0.8166328898533501 1
28 CC(=O)c1cccc(-c2cccc3cnc(Nc4ccc(CN)cc4)nc23)c1 0.45 0.8534083767610277 0.4990503366390196 0.8534083767610277 1
30 OCCNc1nc(Nc2ccc(Oc3ccccc3)cc2)c2c(O)ncc(Br)c2n1 0.35 0.8027509188297208 0.3152478070098386 0.8027509188297208 1
32 NC(=O)c1ccc(C(=O)Nc2cccc(Nc3nccc(-c4ccccc4Cl)n3)c2)cc1 0.63 0.8643897981524853 0.392605162658516 0.8643897981524853 1
30 CN1CCC(C(=O)Nc2ccc(-c3ccnc(Nc4ccc(N)cc4)n3)cc2)CC1 0.6 0.8570913255494378 0.5626663213264529 0.8570913255494378 1
39 COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4ccccc4NC(=O)c4ccccc4F)ncc3c2)c1Cl 0.36 0.7989639640770856 0.21064996467170163 0.7989639640770856 1
36 C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCOc1ccc(Cl)cc1 0.45 0.8110111224391642 0.17452745545010803 0.8110111224391642 1
30 O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12 0.28 0.8113904900553438 0.37425065545818476 0.8113904900553438 1
29 CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1 0.56 0.802852972877594 0.4874373998840835 0.802852972877594 1
25 CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1 0.51 0.8865394932961058 0.5458796961954645 0.8865394932961058 1
26 Cc1cccc(Nc2ncc(C(F)(F)F)c(Nc3ccc(Cl)cc3)n2)c1 0.53 0.8604175175504957 0.5891125662595222 0.8604175175504957 1
22 Fc1ccc(-c2ncn(CC3CC3)c2-c2ccncc2)cc1 0.5 0.8545836912639879 0.7228155122501307 0.8545836912639879 1
37 COc1cc(NC(=O)c2ccccc2)ccc1Nc1ncc(Cl)c(Nc2ccccc2NS(C)(=O)=O)n1 0.53 0.8260648274084603 0.22685892265483823 0.8260648274084603 1
19 O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(Cl)cc1 0.56 0.8832613944246513 0.7704156222909763 0.8832613944246513 1
39 Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1 0.64 0.8099145667401884 0.30878428664193475 0.8099145667401884 1
32 COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC 0.72 0.828101676575066 0.38787036915829415 0.828101676575066 1
37 COC(=O)CC(=O)Nc1cc2c(Nc3ccccc3)ncnc2cc1C#CC(C)(C)N1CCN(C)CC1 0.31 0.7643328127564456 0.30236447991320303 0.7643328127564456 1
24 Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1 0.53 0.8254061267451649 0.5003390334672705 0.8254061267451649 1
34 CCN1CCN(c2ccc(Nc3nc(Nc4cccc(CC(=O)O)c4)ncc3Cl)c(Cl)c2)CC1 0.62 0.8197072491801474 0.3955288597815087 0.8197072491801474 1
25 Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCCC3)cc2)n1 0.58 0.8401155382557124 0.7426055422351712 0.8401155382557124 1
33 O=C(/C=C/c1ccccc1)c1ccc(Nc2ncc(F)c(Nc3ccc(Br)c(Cl)c3)n2)cc1 0.53 0.829965845318937 0.19490679408223588 0.829965845318937 1
28 O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl 0.56 0.7908824820899854 0.4261443688183634 0.7908824820899854 1
23 N#CC(C(=N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F 0.67 0.7140666026993467 0.37055423436063634 0.7140666026993467 1
35 CC(C)c1c2cc(-c3ccnc(N[C@H]4CC[C@H](NCc5ccc(Cl)cc5)CC4)n3)ccc2nn1C 0.46 0.7903262319259657 0.3183292951013813 0.7903262319259657 1
35 N#Cc1cc2cnc(Nc3ccc(C(=O)Nc4ccccc4N)cc3)nc2n(C2CCCC2)c1=O 0.46 0.8087003370287835 0.37226064808002796 0.8087003370287835 1
25 C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(F)cc23)c1 0.61 0.8301324420140543 0.5508649563512898 0.8301324420140543 1
28 COc1ccc(Nc2ncnc3cnc(NC4CCN(C)CC4)nc23)cc1Cl 0.45 0.8193071421931263 0.6749962441322208 0.8193071421931263 1
24 CSc1nc(-c2ccnc(NC3CC3)c2)c(-c2ccc(F)cc2)[nH]1 0.56 0.8283748160268976 0.6679350831089811 0.8283748160268976 1
26 Fc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1 0.57 0.8930709709464146 0.5470899263682921 0.8930709709464146 1
26 Fc1ccc(-c2cccc(-c3cc(Nc4ccccc4)ncn3)c2)cc1 0.45 0.8862881537635976 0.5177528403902036 0.8862881537635976 1
30 COCCNS(=O)(=O)c1cccc(Nc2nc(Nc3ccc(O)cc3)ncc2C)c1 0.56 0.835813195836014 0.30220487082297687 0.835813195836014 1
40 Cc1cccc(C)c1OC(=O)N(c1ccnc(Nc2ccc(/C=C/c3ccccc3)cc2)n1)c1ccccc1F 0.44 0.7945939831054996 0.21378390676759168 0.7945939831054996 1
27 Cc1cccc(NC(=O)Nc2ccc(-c3cccc4n[nH]c(N)c34)cc2)c1 0.57 0.8570231393420443 0.425344679029378 0.8570231393420443 1
17 O=C1NC(=O)/C(=C/c2ccc3c(c2)OCO3)S1 0.577249332480731 0.8418374786047581 0.7678628690828566 0.8418374786047581 1
26 Fc1ccc(Cl)cc1-c1nc(Nc2ccc(Cl)cc2)c2nccnc2n1 0.37 0.8405032133706573 0.5193652962189869 0.8405032133706573 1
21 Cc1cccc(Nc2nccc(Nc3ccccc3)n2)c1 0.68 0.8966383747336651 0.7467288620385109 0.8966383747336651 1
38 Nc1cc(Nc2cc(-c3ccc(-c4ccccc4)cc3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)[nH]n1 0.46 0.7899237883836742 0.17601248556405233 0.7899237883836742 1
48 CN([C@@H](Cc1ccc(OS(=O)(=O)c2ccccc2Br)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12 0.45 0.6897030454046669 0.17580949717673375 0.6897030454046669 1
19 c1ccc(Nc2nccc(-c3ccccc3)n2)cc1 0.8 0.9256899744216524 0.7626630429862935 0.9256899744216524 1
30 CC(C)N1CCN(c2ccc(Nc3nccc(-c4cc(F)cc(F)c4)n3)cc2)CC1 0.59 0.8405884036651207 0.6620390611450263 0.8405884036651207 1
23 CCNc1nc(Nc2ccc(C(=O)NC)cc2OC)ncc1F 0.51 0.8517400922359675 0.7560452417344541 0.8517400922359675 1
29 N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1 0.51 0.8129593169351431 0.4839998624213619 0.8129593169351431 1
38 Cc1ncc(NC(=O)c2ccc(CN3CCN(C)CC3)c(F)c2)cc1Nc1nccc(-c2cccnc2)n1 0.47 0.7985241865440723 0.38156894753369275 0.7985241865440723 1
21 Fc1ccc(-c2[nH]c(C3CC3)nc2-c2ccncc2)cc1 0.5 0.8615622489556881 0.7819581575180653 0.8615622489556881 1
21 Clc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1 0.72 0.9011507816815557 0.7375147342077332 0.9011507816815557 1
31 CCN(CC)Cc1ccc(Nc2ncc3c(n2)n(C2CCCC2)c(=O)n3C)c(OC)c1 0.4 0.8044171829540238 0.5920541094108647 0.8044171829540238 1
33 NC(=O)c1cc(Oc2ccc3nc(Nc4ccc(-c5ccccc5)cc4)ccc3c2)ccn1 0.34 0.8459339792143419 0.3469468131687945 0.8459339792143419 1
32 C=CC(=O)N1CCC(Oc2cc3c(Nc4ccc(F)c(C)c4)ncnc3cc2OC)CC1 0.31 0.806774034985886 0.577991514533648 0.806774034985886 1
35 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NC[C@H](O)CNCc1ccc(Cl)cc1 0.51 0.719570683087457 0.3057691536780201 0.719570683087457 1
32 CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(NC(C)C)cc3OC)ncc2Cl)c1 0.3 0.8201411693899436 0.3723184715177424 0.8201411693899436 1
42 CCCCOc1cc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4ccccc4F)n3)c2)ccc1OCc1ccsc1 0.46 0.801220941151262 0.1437233787777322 0.801220941151262 1
40 CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)cc2OC)ncc1Cl 0.69 0.7890345574337204 0.3716471450403568 0.7890345574337204 1
44 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3cc(F)c(C(=O)Nc4ccc(-c5ccccc5)cc4)cc3F)ncc21 0.33 0.7602895634263888 0.2360615831249299 0.7602895634263888 1
38 CCCCCOc1cc(C2COC2)c(C)cc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1 0.36 0.7710175814510521 0.23415580851048345 0.7710175814510521 1
29 Cc1cccc(-c2nc(-c3ccc(F)cc3)[nH]c2-c2ccc3nccnc3c2)n1 0.34 0.8235666881913379 0.46658837827658506 0.8235666881913379 1
47 COc1ccc(C(=O)Nc2cccc(Nc3nc(Nc4ccc(NC5CN(CCC(=O)O)C5)cc4OC)ncc3C(F)(F)F)c2)cc1 0.46 0.7688935779773369 0.1189877906131778 0.7688935779773369 1
28 c1cc(-c2cnn3cc(-c4ccc(OCCN5CCC5)cc4)cnc23)ccn1 0.54 0.8361865916147446 0.5188460112637654 0.8361865916147446 1
