28 Fc1cccc(COc2ccc(Nc3ncnc4ccc(I)cc34)cc2Cl)c1 0.33 0.8507166388692897 0.3211861634621863 0.8507166388692897 1
23 Fc1ccc(Nc2[nH]nc3ncnc(-c4ccccc4)c23)cc1 0.43 0.8372849734576869 0.6021521190010909 0.8372849734576869 1
24 COc1cccc(Nc2nc(Nc3ccc(Cl)cc3)ncc2F)c1 0.48 0.8802553065508663 0.6981404318925082 0.8802553065508663 1
28 COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CO 0.43 0.8201936797530816 0.5443757153070999 0.8201936797530816 1
23 CN(C)C(=O)c1ccc2c(Nc3ccc(Cl)cc3)ncnc2c1 0.32 0.8806498185673285 0.7964469879906672 0.8806498185673285 1
24 NC(=O)c1ccccc1Nc1ccnc(Nc2ccc(I)cc2)n1 0.5 0.8580325640759499 0.5365705169790468 0.8580325640759499 1
19 COc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1 0.36 0.8992586801019369 0.8323372385397101 0.8992586801019369 1
35 CC(=O)Nc1ccc(Nc2nccc(-c3ccn([C@H](CO)c4ccc(Cl)c(F)c4)c(=O)c3)n2)cc1 0.33 0.7255565797304964 0.35228992822553656 0.7255565797304964 1
29 Fc1ccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1F 0.4 0.7710632499443906 0.7024274747066253 0.7710632499443906 1
19 COc1ccc(Cc2cnc(N)nc2N)cc1OC 0.33 0.8732398280106319 0.8583914380649984 0.8732398280106319 1
25 Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1 0.67 0.8478562698528823 0.7124811055084103 0.8478562698528823 1
21 COc1ccc(Nc2ncnc3ccc(OC)cc23)cc1 0.32 0.9045884784638852 0.7940400286227499 0.9045884784638852 1
28 CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)[nH]nc2c1 0.49 0.7973003532278009 0.5241908173512972 0.7973003532278009 1
35 CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4 0.68 0.4509210137280436 0.4058424794083466 0.4509210137280436 1
34 COc1cccc(-n2c(=O)c3cnc(Nc4ccc(Cl)cc4)nc3n3c4ccccc4nc23)c1 0.25 0.8204616352293788 0.39211648546001576 0.8204616352293788 1
27 COc1ccccc1Nc1nc(Nc2ccc(C(C)(C)C)cc2)ncc1Cl 0.52 0.8642390170540758 0.5728231946537535 0.8642390170540758 1
27 O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1 0.44 0.7717353632079218 0.48753390702796573 0.7717353632079218 1
29 CNC(=O)c1ccc(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)c(OC)c1 0.34 0.8342146040175388 0.4560068415151373 0.8342146040175388 1
35 Nc1cccc(-c2cccc3cnc(Nc4ccc(N5CCN(CCO)CC5)c(F)c4F)nc23)c1 0.29 0.7973371991765368 0.362344990980237 0.7973371991765368 1
28 Oc1ncc(Br)c2nc(Nc3ccc(Cl)cc3)nc(Nc3ccc(Cl)cc3)c12 0.39 0.8146529470364311 0.3208393485008701 0.8146529470364311 1
37 Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2ccccc2)n1 0.27 0.8447572165008496 0.3696965471706769 0.8447572165008496 1
32 NC(=O)c1ccc(Nc2nccc(-c3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1 0.43 0.8724319386207127 0.42306293413518514 0.8724319386207127 1
41 COc1cc(OC)c(Cl)c(-c2ccc3nc(Nc4c(C)cccc4NC(=O)c4ccc(F)c(F)c4)ncc3c2)c1Cl 0.34 0.7755358989443759 0.19737951154833713 0.7755358989443759 1
34 C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1 0.49 0.8031606615998336 0.34297263045705784 0.8031606615998336 1
30 O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12 0.37 0.8113904900553438 0.37425065545818476 0.8113904900553438 1
29 CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1 0.48 0.802852972877594 0.4874373998840835 0.802852972877594 1
25 CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1 0.49 0.8865394932961058 0.5458796961954645 0.8865394932961058 1
29 Fc1ccc(CNc2nc(Nc3ccc4[nH]ccc4c3)ncc2C(F)(F)F)cc1 0.42 0.8268019997543321 0.38807632832319006 0.8268019997543321 1
24 Fc1ccc(-c2ncn(C3CCCCC3)c2-c2ccncc2)cc1 0.21 0.8538393723727766 0.6588425134898536 0.8538393723727766 1
33 COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(C)(=O)=O)n1 0.51 0.8168730397370612 0.5111476530805666 0.8168730397370612 1
21 CN(C)c1ccc2c(c1)C(=Cc1ccc(F)cc1)C(=O)N2 0.37 0.8620317212449995 0.8563561996936871 0.8620317212449995 1
39 Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1 0.55 0.8099145667401884 0.30878428664193475 0.8099145667401884 1
32 COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC 0.57 0.828101676575066 0.38787036915829415 0.828101676575066 1
34 CN(C)CC=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1 0.56 0.705253063027714 0.45729335341237065 0.705253063027714 1
24 Nc1cccc(-c2cc3c(Oc4cccc(O)c4)ncnc3[nH]2)c1 0.51 0.8254061267451649 0.5003390334672705 0.8254061267451649 1
40 COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccc(N3CCN(C(C)=O)CC3)cc2OC)n1 0.49 0.7925454604437537 0.41251069513493605 0.7925454604437537 1
23 NC(=O)c1ccc(-c2ccc(Nc3nccc(F)n3)cc2)cc1 0.57 0.8756238189259443 0.7255904352579102 0.8756238189259443 1
33 COC(=O)/C=C/c1ccc(Nc2ncc(F)c(Nc3cccc(NC(=O)N(C)C)c3)n2)cc1 0.42 0.8183896527282793 0.3620055790648985 0.8183896527282793 1
28 O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl 0.38 0.7908824820899854 0.4261443688183634 0.7908824820899854 1
23 N#CC(C(=N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F 0.6 0.7140666026993467 0.37055423436063634 0.7140666026993467 1
32 CCc1c2cc(-c3ccnc(N[C@H]4CC[C@H](Cc5ccccc5)CC4)n3)ccc2nn1C 0.47 0.80977121848978 0.4237188407218763 0.80977121848978 1
25 CN1CCN(c2ccc(Nc3ncc4ccc(=O)[nH]c4n3)cc2)CC1 0.56 0.8405149060112446 0.7596018160441489 0.8405149060112446 1
32 COCCOc1cc2ncnc(Nc3ccc(C(F)(F)F)cc3)c2cc1-c1ccccc1 0.34 0.8414913031692076 0.353596702941214 0.8414913031692076 1
27 CN1CCC(Nc2ncc3ncnc(Nc4ccc(F)c(Cl)c4)c3n2)CC1 0.3 0.8166211669554565 0.7091922744684137 0.8166211669554565 1
29 CC[C@H]1CC[C@H](Nc2cc(-c3nc(SC)[nH]c3-c3ccc(F)cc3)ccn2)CC1 0.68 0.8101329433087694 0.46299290173712915 0.8101329433087694 1
24 Fc1ccc2ncnc(Nc3ccc(-c4ccccc4)cc3)c2c1 0.48 0.8998495565547917 0.5658688702746002 0.8998495565547917 1
35 O=C(NCCO)c1cccc(-c2cc(Nc3ccc(CCNCc4ccccc4)cc3)ncn2)c1 0.29 0.8413020599045811 0.24948856223481514 0.8413020599045811 1
30 Cc1cnc(Nc2ccc(F)c(F)c2)nc1-c1cccc(S(=O)(=O)NC(C)(C)C)c1 0.48 0.8273197182949037 0.6179611966629662 0.8273197182949037 1
38 Cc1cccc(C)c1OC(=O)N(c1ccnc(Nc2ccc(N3CCCC3)cc2)n1)c1ccc(F)cc1Cl 0.32 0.7926952342120006 0.27654878475234373 0.7926952342120006 1
28 Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4n[nH]c(N)c34)cc2)c1 0.35 0.8462048701133544 0.4098564168765686 0.8462048701133544 1
14 O=[N+]([O-])/C=C/c1ccc2c(c1)OCO2 0.63 0.8410808364376295 0.5289547551768387 0.8410808364376295 1
26 Fc1ccc(Cl)cc1-c1nc(Nc2ccc(Cl)cc2)c2nccnc2n1 0.37 0.8405032133706573 0.5193652962189869 0.8405032133706573 1
29 NC(=O)c1cnc(N[C@H]2CC[C@@H](N)CC2)nc1Nc1cccc(-n2nccn2)c1 0.39 0.7884752510010772 0.492881036705245 0.7884752510010772 1
39 O=C(Nc1ccc(Sc2nc(Nc3cccc(F)c3)cc(Nc3cc(-c4ccccc4)n[nH]3)n2)cc1)C1CC1 0.29 0.7827961047197527 0.15008708162557072 0.7827961047197527 1
47 CN([C@@H](Cc1ccc(OS(=O)(=O)c2ccccc2)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12 0.45 0.703538427462805 0.19839828466325488 0.703538427462805 1
23 COc1ccc(Nc2ccnc(Nc3ccc(Cl)cc3)n2)cc1 0.43 0.8936128319030168 0.7157566198383034 0.8936128319030168 1
32 O=C(O)C1CCN(C(=O)c2ccc(Nc3nccc(-c4ccc(Cl)c(Cl)c4)n3)cc2)CC1 0.43 0.8490824035404084 0.5358463887799193 0.8490824035404084 1
31 COc1cc(C(N)=O)c(F)cc1Nc1ncc(C(F)(F)F)c(Nc2ccc(Cl)cc2)n1 0.59 0.8209714116664879 0.45766206429745837 0.8209714116664879 1
29 N#Cc1cnc2cnc(NCc3cccnc3)cc2c1Nc1ccc(F)c(Cl)c1 0.52 0.8129593169351431 0.4839998624213619 0.8129593169351431 1
43 Cc1ncc(NC(=O)c2ccc(COc3ccc(F)cc3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2ccc(O)cc2)n1 0.36 0.7863816454265924 0.16320729507429235 0.7863816454265924 1
24 Fc1ccc(-c2[nH]c(-c3ccccc3)nc2-c2ccncc2)cc1 0.4 0.8779448978332317 0.5812741803203268 0.8779448978332317 1
30 Cc1cc(Oc2ccccc2)cc(C)c1Nc1ccnc(Nc2ccc(Cl)cc2)n1 0.4 0.8515875236042566 0.3531180324714403 0.8515875236042566 1
27 CNc1ccc(Nc2ncc3c(n2)n(C2CCCC2)c(=O)n3C)c(OC)c1 0.38 0.8122611449262036 0.7198907366749925 0.8122611449262036 1
31 CNC(=O)c1cc(NC(=O)c2ccc3c(c2)nc(Nc2ccc(F)cc2)n3C)ccn1 0.29 0.8389844906463314 0.4608276825458427 0.8389844906463314 1
32 CNC(=O)CN1CCC(Oc2cc3c(Nc4ccc(Br)cc4)ncnc3cc2OC)CC1 0.27 0.8256290958113482 0.5112746305301807 0.8256290958113482 1
27 Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCCN(C)C 0.66 0.808667395432454 0.7081579472551803 0.808667395432454 1
30 COc1cc(N2CCOCC2)ccc1Nc1ncc(Cl)c(Oc2cccc(Cl)c2)n1 0.39 0.8277737305008083 0.5596343916036377 0.8277737305008083 1
41 Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2ccc(F)cc2)n1 0.28 0.7978356273839038 0.23867717541196493 0.7978356273839038 1
40 COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1 0.46 0.7606399461563629 0.3521921877728202 0.7606399461563629 1
30 COc1cc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)ccc1Cl 0.41 0.7880942559523683 0.7709501994224431 0.7880942559523683 1
34 Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3C#N)n2)c(OC(C)C)cc1C1CCNCC1 0.28 0.7811432523522329 0.38158449392642735 0.7811432523522329 1
26 Cc1cccc(-c2nc(C(C)(C)C)[nH]c2-c2ccc3nccnc3c2)n1 0.32 0.8060999257753697 0.5732849170135444 0.8060999257753697 1
36 COc1cc(NC2CN(CCF)C2)ccc1Nc1ncc(C(F)(F)F)c(Nc2cccc(CO)c2)n1 0.35 0.777639182392284 0.29781821809039666 0.777639182392284 1
23 COc1ccc(-c2cnc3c(-c4ccncc4)cnn3c2)cc1 0.57 0.8574693625979584 0.5812888866669049 0.8574693625979584 1
